month,B.1,B.1.1.306,B.1.1.7,B.1.113,B.1.210,B.1.247,B.1.36,B.1.36.8,B.1.617,B.1.617.2,BA.1.1.7,BA.2,Other
2020-01-01,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,10.0
2020-02-01,3.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,7.0,0.0,1.0,9.0
2020-03-01,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,7.0,1.0,2.0,10.0
2020-04-01,6.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,8.0
2020-05-01,3.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,12.0
2020-06-01,4.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,0.0,3.0,7.0
2020-07-01,5.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,11.0,0.0,3.0,13.0
2020-08-01,8.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,9.0,1.0,1.0,12.0
2020-09-01,2.0,2.0,1.0,3.0,2.0,1.0,0.0,5.0,2.0,6.0,1.0,2.0,10.0
2020-10-01,5.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,0.0,3.0,13.0
2020-11-01,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,8.0,1.0,0.0,10.0
2020-12-01,3.0,1.0,2.0,2.0,3.0,0.0,2.0,6.0,2.0,4.0,0.0,4.0,9.0
2021-01-01,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,5.0
2021-02-01,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0
2021-03-01,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
2021-04-01,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,7.0
2021-05-01,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-06-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,10.0
2021-07-01,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0
2021-08-01,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,10.0
2021-09-01,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,3.0
2021-10-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
2021-11-01,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,14.0
2021-12-01,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0
2022-01-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0
2022-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
